rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
3147.2,,shortestpath_phase,1558314,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_newhope.png,0,0.631578947,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1559317,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570.9,,shortestpath_phase,1562914,../static/images/US_Cities_List/mm_hotsprings.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_shreveport.png,0,0.620689655,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1563931,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4216.1,,shortestpath_phase,1568171,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_peoria.png,0,0.610169492,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1569175,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954.3,,shortestpath_phase,1572154,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.6,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1573158,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519.6,,shortestpath_phase,1576698,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_peoria.png,0,0.590163934,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1577701,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888.7,,shortestpath_phase,1580610,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_shreveport.png,0,0.580645161,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1581614,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3960.4,,shortestpath_phase,1585595,../static/images/US_Cities_List/mm_peoria.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_hotsprings.png,0,0.571428571,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1586598,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.5,,shortestpath_phase,1589651,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_shreveport.png,0,0.5625,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1590655,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946.4,,shortestpath_phase,1593627,../static/images/US_Cities_List/mm_peoria.png,,,,,49,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_newhope.png,0,0.553846154,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1594631,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203.5,,shortestpath_phase,1597858,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.560606061,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1598863,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404.5,,shortestpath_phase,1602290,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.552238806,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1603294,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3623.3,,shortestpath_phase,1606940,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_gatlinburg.png,1,0.558823529,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1607943,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748.6,,shortestpath_phase,1611715,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/nat_westpalmbeach.png,../static/images/US_Cities_List/nat_cornwall.png,0,0.550724638,,,,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1612720,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161.6,,shortestpath_phase,1614899,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_boulder.png,1,0.557142857,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1615903,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4909.4,,shortestpath_phase,1620836,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/nat_westpalmbeach.png,../static/images/US_Cities_List/mm_peoria.png,1,0.563380282,,,,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1621840,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928.5,,shortestpath_phase,1624796,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_carmel.png,1,0.569444444,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1625799,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065.8,,shortestpath_phase,1627891,../static/images/US_Cities_List/nat_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_peoria.png,1,0.575342466,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1628895,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4572.2,,shortestpath_phase,1633491,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_peoria.png,../static/images/US_Cities_List/mm_gatlinburg.png,0,0.567567568,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1634495,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379.6,,shortestpath_phase,1637899,../static/images/US_Cities_List/mm_hanover.png,,,,,50,../static/images/US_Cities_List/nat_westpalmbeach.png,../static/images/US_Cities_List/nat_newhope.png,1,0.573333333,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1638903,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.8,,shortestpath_phase,1640947,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_peoria.png,1,0.578947368,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1641951,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058.5,,shortestpath_phase,1644036,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/mm_peoria.png,1,0.584415584,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1645040,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4039.5,,shortestpath_phase,1649107,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_peoria.png,1,0.58974359,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1650111,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067.6,,shortestpath_phase,1652203,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_gatlinburg.png,1,0.594936709,,,,../static/images/US_Cities_List/mm_racine.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1653207,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747.4,,shortestpath_phase,1655980,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.5875,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1656985,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440.3,,shortestpath_phase,1659452,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.592592593,,,,../static/images/US_Cities_List/mm_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1660455,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419.3,,shortestpath_phase,1662900,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/nat_newhope.png,1,0.597560976,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1663904,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3943.8,,shortestpath_phase,1667869,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_carmel.png,1,0.602409639,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1668872,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149.7,,shortestpath_phase,1672045,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/nat_westpalmbeach.png,../static/images/US_Cities_List/nat_newhope.png,0,0.595238095,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1673048,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936.7,,shortestpath_phase,1676005,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_cornwall.png,1,0.6,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1677009,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2615.4,,shortestpath_phase,1679645,../static/images/US_Cities_List/mm_hotsprings.png,,,,,49,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_huntsville.png,0,0.593023256,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1680649,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444.9,,shortestpath_phase,1683117,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_cornwall.png,0,0.586206897,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1684121,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104.6,,shortestpath_phase,1686253,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_westpalmbeach.png,1,0.590909091,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1687257,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946.7,,shortestpath_phase,1690229,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/mm_hotsprings.png,0,0.584269663,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1691232,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,,shortestpath_phase,1693485,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/mm_peoria.png,../static/images/US_Cities_List/mm_hanover.png,1,0.588888889,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1694489,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471.8,,shortestpath_phase,1697988,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_carmel.png,0,0.582417582,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1698992,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676.3,,shortestpath_phase,1701692,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_boulder.png,1,0.586956522,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1702696,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,,shortestpath_phase,1707140,../static/images/US_Cities_List/mm_peoria.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_boulder.png,1,0.591397849,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1708144,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,shortestpath_phase,1710333,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_westpalmbeach.png,1,0.595744681,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1711336,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317.1,,shortestpath_phase,1713677,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_peoria.png,0,0.589473684,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1714680,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731.6,,shortestpath_phase,1718437,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_peoria.png,../static/images/US_Cities_List/nat_shreveport.png,0,0.583333333,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1719441,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256.7,,shortestpath_phase,1721725,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/mm_hotsprings.png,../static/images/US_Cities_List/nat_newhope.png,0,0.577319588,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1722734,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128.1,,shortestpath_phase,1726885,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_shreveport.png,0,0.571428571,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1727903,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644.6,,shortestpath_phase,1731573,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_westpalmbeach.png,../static/images/US_Cities_List/nat_newhope.png,0,0.565656566,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1732577,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106.1,,shortestpath_phase,1734709,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,1,0.57,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1735713,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468.6,,shortestpath_phase,1738206,../static/images/US_Cities_List/mm_hotsprings.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_hanover.png,1,0.574257426,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1739215,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053.7,,shortestpath_phase,1741294,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_peoria.png,0,0.568627451,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1742298,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457.9,,shortestpath_phase,1744782,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_newhope.png,0,0.563106796,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1745785,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824.4,,shortestpath_phase,1748630,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_westpalmbeach.png,0,0.557692308,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1749634,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196.8,,shortestpath_phase,1752854,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.552380952,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1753859,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486.9,,shortestpath_phase,1757366,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_peoria.png,1,0.556603774,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1758369,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559.3,,shortestpath_phase,1761950,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/nat_leesburg.png,1,0.560747664,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1762953,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466.1,,shortestpath_phase,1765438,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_racine.png,1,0.564814815,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1766443,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045.9,,shortestpath_phase,1771510,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_shreveport.png,1,0.568807339,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1772514,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533.9,,shortestpath_phase,1776070,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/nat_cornwall.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.572727273,,,,../static/images/US_Cities_List/nat_cornwall.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1777074,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4265.4,,shortestpath_phase,1781358,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/mm_huntsville.png,1,0.576576577,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1782362,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340.2,,shortestpath_phase,1784726,../static/images/US_Cities_List/nat_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_peoria.png,0,0.571428571,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1785730,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671.3,,shortestpath_phase,1788422,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_hanover.png,../static/images/US_Cities_List/mm_hotsprings.png,1,0.575221239,,,,../static/images/US_Cities_List/mm_hanover.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1789425,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863.5,,shortestpath_phase,1792311,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_gatlinburg.png,../static/images/US_Cities_List/nat_leesburg.png,0,0.570175439,,,,../static/images/US_Cities_List/mm_gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1793315,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,,shortestpath_phase,1795999,../static/images/US_Cities_List/mm_peoria.png,,,,,50,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,1,0.573913043,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1797003,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,,shortestpath_phase,1800678,../static/images/US_Cities_List/nat_westpalmbeach.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_newhope.png,1,0.577586207,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1801682,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
