rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
null,,black_cross(without_color),322283,blue,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490.30000000074506,,rt_plussign_withcolor,322786,blue,,,,,49,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,323925,black_plus_sign,,,,,null,,,1,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,324026,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),326556,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),327416,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,327918,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.300000000745,,rt_thecrossant_black,329061,black_plus_sign,,,,,50,,,1,0.9310344827586207,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,329162,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),331689,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),332110,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,332611,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.699999999255,,rt_thecrossant_black,334193,black_plus_sign,,,,,49,,,1,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,334295,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),336828,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),337462,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,337963,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.1000000014901,,rt_thecrossant_black,339333,black_plus_sign,,,,,50,,,1,0.9354838709677419,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,339434,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),341962,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),342609,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,343110,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785.8000000007451,,rt_thecrossant_black,344478,black_plus_sign,,,,,50,,,1,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,344580,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),347112,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),348127,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.19999999925494,,rt_plussign_withcolor,348629,blue,,,,,49,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,349619,black_plus_sign,,,,,null,,,1,0.9393939393939394,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,349721,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),352250,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),352653,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,353168,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.199999999255,,rt_thecrossant_black,354769,black_plus_sign,,,,,49,,,1,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,354870,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),357399,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),357902,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,358404,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603.3000000007451,,rt_thecrossant_black,359905,black_plus_sign,,,,,50,,,1,0.9428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,360006,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),362531,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),363022,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,363523,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694.6999999992549,,rt_thecrossant_black,365037,black_plus_sign,,,,,50,,,1,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,365139,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),367665,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),368399,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,368901,green,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/nat_carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729.8999999985099,,rt_thecrossant_black,370172,black_plus_sign,,,,,50,,,1,0.9459459459459459,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,370273,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),372803,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),373706,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493.3999999985099,,rt_plussign_withcolor,374208,green,,,,,50,US_Cities_List/nat_peoria.png,US_Cities_List/nat_hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,375308,black_plus_sign,,,,,null,,,1,0.9473684210526315,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,375410,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),377942,black_plus_sign,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),378444,green,,,,,null,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.10000000149012,,rt_plussign_withcolor,378946,green,,,,,50,US_Cities_List/mm_gatlinburg.png,US_Cities_List/nat_peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,380448,black_plus_sign,,,,,null,,,1,0.9487179487179487,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,380549,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),383081,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),383589,green,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457.5999999977648,,rt_plussign_withcolor,384091,green,,,,,50,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,385586,black_plus_sign,,,,,null,,,1,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,385688,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),388217,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),389181,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382.5,,rt_plussign_withcolor,389682,blue,,,,,49,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,390722,black_plus_sign,,,,,null,,,1,0.9512195121951219,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,390823,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),393355,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),394361,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.19999999925494,,rt_plussign_withcolor,394863,green,,,,,50,US_Cities_List/nat_hanover.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,395862,black_plus_sign,,,,,null,,,1,0.9523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,395965,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),398492,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),398917,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,399418,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.800000000745,,rt_thecrossant_black,400997,black_plus_sign,,,,,50,,,1,0.9534883720930233,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,401099,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),403630,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),404421,blue,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448.5,,rt_plussign_withcolor,404923,blue,,,,,50,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,406135,black_plus_sign,,,,,49,,,0,0.9318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,406246,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),408776,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),409712,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.30000000074506,,rt_plussign_withcolor,410213,blue,,,,,49,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,411281,black_plus_sign,,,,,null,,,1,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,411382,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),413918,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),415014,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479.80000000074506,,rt_plussign_withcolor,415514,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,416422,black_plus_sign,,,,,null,,,1,0.9347826086956522,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,416524,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),419061,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),419913,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389.3999999985099,,rt_plussign_withcolor,420415,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,421579,black_plus_sign,,,,,null,,,1,0.9361702127659575,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,421680,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),424206,black_plus_sign,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),425274,green,,,,,null,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474.5,,rt_plussign_withcolor,425776,green,,,,,50,US_Cities_List/nat_hanover.png,US_Cities_List/mm_huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,426712,black_plus_sign,,,,,null,,,1,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,426814,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),429343,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),430172,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.30000000074506,,rt_plussign_withcolor,430673,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,431847,black_plus_sign,,,,,null,,,1,0.9387755102040817,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,431949,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),434483,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),435516,green,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483.70000000298023,,rt_plussign_withcolor,436017,green,,,,,50,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,436993,black_plus_sign,,,,,null,,,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,437094,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),439632,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),440107,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396.30000000074506,,rt_plussign_withcolor,440609,blue,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,442138,black_plus_sign,,,,,null,,,0,0.9215686274509803,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,442241,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),444772,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),445436,blue,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491.19999999925494,,rt_plussign_withcolor,445938,blue,,,,,49,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,447276,black_plus_sign,,,,,null,,,1,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,447379,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),449910,black_plus_sign,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),450640,blue,,,,,null,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,rt_plussign_withcolor,451142,blue,,,,,49,US_Cities_List/nat_westpalmbeach.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,452419,black_plus_sign,,,,,null,,,1,0.9245283018867925,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,452521,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),455050,black_plus_sign,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),455991,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,456493,blue,,,,,null,US_Cities_List/nat_shreveport.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824.1999999992549,,rt_thecrossant_black,457556,black_plus_sign,,,,,50,,,0,0.9074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,457658,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),460187,black_plus_sign,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),460781,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,461283,green,,,,,null,US_Cities_List/mm_huntsville.png,US_Cities_List/nat_newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256.5999999977648,,rt_thecrossant_black,462693,black_plus_sign,,,,,50,,,1,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,462795,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),465331,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),466013,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,466515,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725.1999999992549,,rt_thecrossant_black,467836,black_plus_sign,,,,,50,,,1,0.9107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,467938,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),470471,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),471207,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,471710,blue,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820.1000000014901,,rt_thecrossant_black,472977,black_plus_sign,,,,,49,,,1,0.9122807017543859,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,473078,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),475614,black_plus_sign,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),476308,green,,,,,null,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,rt_plussign_withcolor,476811,green,,,,,50,US_Cities_List/nat_cornwall.png,US_Cities_List/mm_leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,478121,black_plus_sign,,,,,null,,,1,0.9137931034482759,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,478223,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),480754,black_plus_sign,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),481535,green,,,,,null,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477.69999999925494,,rt_plussign_withcolor,482037,green,,,,,50,US_Cities_List/nat_peoria.png,US_Cities_List/nat_westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,483260,black_plus_sign,,,,,null,,,1,0.9152542372881356,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,483362,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),485893,black_plus_sign,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),486506,blue,,,,,null,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455.5,,rt_plussign_withcolor,487007,blue,,,,,49,US_Cities_List/nat_racine.png,US_Cities_List/nat_shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,488398,black_plus_sign,,,,,null,,,1,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,488501,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),491030,black_plus_sign,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),491461,green,,,,,null,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494.19999999925494,,rt_plussign_withcolor,491962,green,,,,,50,US_Cities_List/nat_hotsprings.png,US_Cities_List/nat_racine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,493534,black_plus_sign,,,,,null,,,1,0.9180327868852459,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,493649,black_plus_sign,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
