rt,responses,trial_type,time_elapsed,stimulus,cities,city_images,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,image_position,unknowncity,testedstates,currentstate,otherstate,problems,smooth,distraction,strategies,easier,similar,comments
1080.3999999761581,,shortestpath_phase,1078696,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_huntsville.png,0.6190476190476191,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1079700,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253.2000000476837,,shortestpath_phase,1080978,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_gatlinburg.png,0.6363636363636364,1,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1081982,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,shortestpath_phase,1083107,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_shreveport.png,0.6086956521739131,0,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1084112,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.8999999761581,,shortestpath_phase,1085335,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_racine.png,0.5833333333333334,0,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1086339,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327.6000000238419,,shortestpath_phase,1087699,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_peoria.png,0.56,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1088702,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.6000000238419,,shortestpath_phase,1089872,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_newhope.png,0.5769230769230769,1,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1090876,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994.2999999523163,,shortestpath_phase,1091894,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_carmel.png,0.5925925925925926,1,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1092898,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738.5,,shortestpath_phase,1094659,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/nat_hanover.png,0.5714285714285714,0,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1095662,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.7999999523163,,shortestpath_phase,1096798,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_hanover.png,0.5517241379310345,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1097802,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735.5,,shortestpath_phase,1099564,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_boulder.png,0.5333333333333333,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1100568,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.5,,shortestpath_phase,1101738,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_racine.png,0.5161290322580645,0,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1102741,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042.1000000238419,,shortestpath_phase,1103813,../static/images/US_Cities_List/nat_peoria.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/mm_carmel.png,0.53125,1,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1104816,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,,shortestpath_phase,1106095,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_hanover.png,0.5454545454545454,1,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1107099,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.8999999761581,,shortestpath_phase,1108234,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_racine.png,0.5588235294117647,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1109238,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.8000000715256,,shortestpath_phase,1110490,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_gatlinburg.png,0.5714285714285714,1,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1111494,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.7999999523163,,shortestpath_phase,1112645,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_peoria.png,0.5555555555555556,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1113650,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252.8999999761581,,shortestpath_phase,1114936,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/nat_hanover.png,0.5405405405405406,0,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1115940,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.6000000238419,,shortestpath_phase,1117075,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_newhope.png,0.5263157894736842,0,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1118078,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347.1000000238419,,shortestpath_phase,1119455,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_huntsville.png,0.5384615384615384,1,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1120458,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436.8000000715256,,shortestpath_phase,1121933,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_cornwall.png,0.55,1,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1122937,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057.2999999523163,,shortestpath_phase,1124027,../static/images/US_Cities_List/nat_hanover.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_boulder.png,0.5609756097560976,1,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1125033,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.8999999761581,,shortestpath_phase,1126157,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_carmel.png,0.5714285714285714,1,,,,../static/images/US_Cities_List/mm_carmel.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1127161,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.8999999761581,,shortestpath_phase,1128313,../static/images/US_Cities_List/nat_hotsprings.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.5581395348837209,0,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1129317,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422.5,,shortestpath_phase,1130765,../static/images/US_Cities_List/mm_huntsville.png,,,,,49,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_newhope.png,0.5454545454545454,0,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1131769,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281.4000000953674,,shortestpath_phase,1133084,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.5333333333333333,0,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1134088,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.8000000715256,,shortestpath_phase,1135240,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_hotsprings.png,0.5217391304347826,0,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1136244,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.7999999523163,,shortestpath_phase,1137442,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_hanover.png,0.5106382978723404,0,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1138446,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342.7999999523163,,shortestpath_phase,1139821,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_cornwall.png,0.5,0,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1140826,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,,shortestpath_phase,1142202,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/nat_hanover.png,0.4897959183673469,0,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1143205,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,shortestpath_phase,1144206,../static/images/US_Cities_List/nat_newhope.png,,,,,50,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_racine.png,0.5,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1145210,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327.2000000476837,,shortestpath_phase,1146568,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_leesburg.png,../static/images/US_Cities_List/nat_hotsprings.png,0.5098039215686274,1,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1147573,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356.3999999761581,,shortestpath_phase,1148957,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/nat_peoria.png,0.5192307692307693,1,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1149962,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.1000000238419,,shortestpath_phase,1151158,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/nat_shreveport.png,../static/images/US_Cities_List/nat_leesburg.png,0.5094339622641509,0,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1152162,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.3999999761581,,shortestpath_phase,1153368,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_newhope.png,../static/images/US_Cities_List/mm_carmel.png,0.5185185185185185,1,,,,../static/images/US_Cities_List/nat_newhope.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1154373,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030.7000000476837,,shortestpath_phase,1155436,../static/images/US_Cities_List/nat_leesburg.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_racine.png,0.5272727272727272,1,,,,../static/images/US_Cities_List/mm_racine.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1156440,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.3999999761581,,shortestpath_phase,1157601,../static/images/US_Cities_List/nat_newhope.png,,,,,49,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_westpalmbeach.png,0.5178571428571429,0,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1158606,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.7999999523163,,shortestpath_phase,1159820,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/mm_carmel.png,0.5087719298245614,0,,,,../static/images/US_Cities_List/mm_huntsville.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1160829,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956.7000000476837,,shortestpath_phase,1161824,../static/images/US_Cities_List/nat_hotsprings.png,,,,,49,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_cornwall.png,0.5172413793103449,1,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1162828,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,shortestpath_phase,1163936,../static/images/US_Cities_List/mm_boulder.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_shreveport.png,0.5084745762711864,0,,,,../static/images/US_Cities_List/nat_shreveport.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1164940,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.2000000476837,,shortestpath_phase,1166094,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_shreveport.png,0.5,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1167098,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.6000000238419,,shortestpath_phase,1168340,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_racine.png,0.5081967213114754,1,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1169344,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946.5,,shortestpath_phase,1170316,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/mm_racine.png,0.5,0,,,,../static/images/US_Cities_List/mm_racine.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1171320,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515.8000000715256,,shortestpath_phase,1172858,../static/images/US_Cities_List/mm_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_boulder.png,0.5079365079365079,1,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1173862,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074.1000000238419,,shortestpath_phase,1174961,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/mm_huntsville.png,0.515625,1,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1175969,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069.1999999284744,,shortestpath_phase,1177073,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_carmel.png,0.5076923076923077,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1178077,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059.3000000715256,,shortestpath_phase,1179166,../static/images/US_Cities_List/nat_hanover.png,,,,,49,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/mm_huntsville.png,0.5151515151515151,1,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1180170,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244.6000000238419,,shortestpath_phase,1181440,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/mm_huntsville.png,../static/images/US_Cities_List/nat_leesburg.png,0.5074626865671642,0,,,,../static/images/US_Cities_List/nat_leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1182444,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055.1000000238419,,shortestpath_phase,1183532,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_carmel.png,../static/images/US_Cities_List/nat_gatlinburg.png,0.5147058823529411,1,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1184537,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651.5,,shortestpath_phase,1186217,../static/images/US_Cities_List/mm_cornwall.png,,,,,49,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/nat_shreveport.png,0.5217391304347826,1,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1187222,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322.5,,shortestpath_phase,1188580,../static/images/US_Cities_List/nat_shreveport.png,,,,,49,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_boulder.png,0.5142857142857142,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1189584,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.6000000238419,,shortestpath_phase,1190709,../static/images/US_Cities_List/mm_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_peoria.png,../static/images/US_Cities_List/mm_carmel.png,0.5070422535211268,0,,,,../static/images/US_Cities_List/nat_peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1191713,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.7000000476837,,shortestpath_phase,1192910,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/nat_hanover.png,../static/images/US_Cities_List/mm_cornwall.png,0.5,0,,,,../static/images/US_Cities_List/nat_hanover.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1193914,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.8999999761581,,shortestpath_phase,1195129,../static/images/US_Cities_List/mm_racine.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_hanover.png,0.4931506849315068,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1196133,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.6000000238419,,shortestpath_phase,1197330,../static/images/US_Cities_List/mm_carmel.png,,,,,50,../static/images/US_Cities_List/nat_hotsprings.png,../static/images/US_Cities_List/nat_shreveport.png,0.4864864864864865,0,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1198334,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.7000000476837,,shortestpath_phase,1199515,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/nat_peoria.png,0.48,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1200519,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428.5,,shortestpath_phase,1201984,../static/images/US_Cities_List/mm_cornwall.png,,,,,50,../static/images/US_Cities_List/nat_gatlinburg.png,../static/images/US_Cities_List/mm_carmel.png,0.47368421052631576,0,,,,../static/images/US_Cities_List/nat_gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1202988,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230.1000000238419,,shortestpath_phase,1204247,../static/images/US_Cities_List/nat_shreveport.png,,,,,50,../static/images/US_Cities_List/mm_boulder.png,../static/images/US_Cities_List/mm_huntsville.png,0.4675324675324675,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1205252,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.5,,shortestpath_phase,1206449,../static/images/US_Cities_List/mm_huntsville.png,,,,,50,../static/images/US_Cities_List/mm_westpalmbeach.png,../static/images/US_Cities_List/nat_hanover.png,0.46153846153846156,0,,,,../static/images/US_Cities_List/mm_westpalmbeach.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1207454,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.5,,shortestpath_phase,1208596,../static/images/US_Cities_List/nat_leesburg.png,,,,,49,../static/images/US_Cities_List/mm_racine.png,../static/images/US_Cities_List/nat_hotsprings.png,0.45569620253164556,0,,,,../static/images/US_Cities_List/nat_hotsprings.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1209600,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,,shortestpath_phase,1210906,../static/images/US_Cities_List/mm_carmel.png,,,,,49,../static/images/US_Cities_List/mm_cornwall.png,../static/images/US_Cities_List/mm_boulder.png,0.45,0,,,,../static/images/US_Cities_List/mm_boulder.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1211910,<p></p>,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
